"id","total.11","foreign.11","english.11"
102011028,6539,272,6267
102011029,9673,308,9365
102011030,4080,352,3728
102011031,12902,785,12117
102011032,16699,1654,15045
102011033,6281,449,5832
102011034,6751,219,6532
102011035,6234,378,5856
102011036,7628,314,7314
102011037,5799,340,5459
102011038,6248,176,6072
102011039,11725,711,11014
102011040,20900,941,19959
102011041,8571,342,8229
102011042,12501,694,11807
102011043,10653,658,9995
102021044,20423,655,19768
103011061,4303,251,4052
103031070,11214,391,10823
103031071,7362,197,7165
103031075,0,0,0
107041147,8104,323,7781
115011290,20729,6079,14650
115011291,18253,6001,12252
115011292,26491,7457,19034
115011293,23536,8125,15411
115011294,5569,667,4902
115011295,23086,6803,16283
115011296,12030,4192,7838
115021297,19492,3112,16380
115021298,4887,453,4434
115031299,2350,139,2211
115031300,19992,825,19167
115041301,8661,664,7997
115041302,17373,4139,13234
116011303,14796,7319,7477
116011304,16037,5901,10136
116011305,25674,11700,13974
116011306,18670,9031,9639
116011307,23114,5526,17588
116011308,21485,8992,12493
116021309,14931,6600,8331
116021310,21077,8058,13019
116021311,25061,8687,16374
116021312,10615,1499,9116
116031313,17457,4948,12509
116031314,7840,3285,4555
116031315,18752,8762,9990
116031316,14871,3031,11840
116031317,20447,10455,9992
116031318,85,12,73
116031319,18756,8250,10506
117011320,14,3,11
117011321,8307,2142,6165
117011322,18948,10464,8484
117011323,10026,4701,5325
117011324,0,0,0
117011325,98,7,91
117021326,23069,10619,12450
117021327,17294,4085,13209
117021328,6510,2050,4460
117031329,9085,1948,7137
117031330,13035,2510,10525
117031331,15116,3496,11620
117031332,20082,3777,16305
117031333,15918,3189,12729
117031334,16243,7795,8448
117031335,14553,4678,9875
117031336,13436,3918,9518
117031337,23975,12504,11471
117031338,18399,8542,9857
118011339,15423,3074,12349
118011340,16898,3168,13730
118011341,14017,3406,10611
118011342,0,0,0
118011343,20862,3346,17516
118011344,9796,2243,7553
118011345,12443,1666,10777
118011346,10873,1780,9093
118011347,6573,810,5763
118021348,21668,3713,17955
118021349,25070,12655,12415
118021350,18507,4968,13539
118021351,26986,10682,16304
118021352,26411,6665,19746
119011353,28226,22845,5381
119011354,19187,10180,9007
119011355,0,0,0
119011356,9555,6402,3153
119011357,23157,16953,6204
119011358,14911,5567,9344
119011359,23315,5357,17958
119011360,14029,5694,8335
119011361,17721,11850,5871
119021362,17400,11709,5691
119021363,25273,19816,5457
119021364,21651,12188,9463
119021365,22926,19076,3850
119021366,17755,13813,3942
119021367,12199,7367,4832
119031368,19461,14707,4754
119031369,21430,8802,12628
119031370,11885,6997,4888
119031371,11486,3592,7894
119031372,16756,4748,12008
119031373,8637,5273,3364
119031374,21732,12001,9731
119041375,13850,8332,5518
119041376,23808,14663,9145
119041377,11479,6504,4975
119041378,9307,5966,3341
119041379,14212,8320,5892
119041380,12313,6486,5827
119041381,16746,11440,5306
119041382,13984,5301,8683
120011383,18489,6961,11528
120011384,16857,8889,7968
120011385,16267,4058,12209
120011386,18111,6049,12062
120021387,13739,1565,12174
120021388,22832,4398,18434
120021389,12240,1891,10349
120031390,21181,11911,9270
120031391,19913,12526,7387
120031392,9013,4124,4889
120031393,15589,7703,7886
120031394,14603,5135,9468
120031395,12486,4031,8455
120031396,11240,8310,2930
120031397,24288,15718,8570
121011398,22958,12076,10882
121011399,17281,6251,11030
121011400,23514,4360,19154
121011401,9189,3025,6164
121011402,23121,5318,17803
121021403,17071,2665,14406
121021404,10935,802,10133
121021405,28045,12226,15819
121021406,17281,3633,13648
121031407,17928,5783,12145
121031408,20055,4538,15517
121031409,15032,3308,11724
121031410,17840,3484,14356
121031411,17235,2864,14371
121031412,16749,2887,13862
121041413,16460,2795,13665
121041414,15478,3631,11847
121041415,25239,3442,21797
121041416,15075,3044,12031
121041417,8845,2174,6671
122011418,18118,2216,15902
122011419,19083,2638,16445
122021420,11303,623,10680
122021421,9655,740,8915
122021422,12029,784,11245
122021423,20799,2086,18713
122031424,12492,2549,9943
122031425,7097,891,6206
122031426,21462,5771,15691
122031427,11799,2641,9158
122031428,23312,3306,20006
122031429,18079,2620,15459
122031430,15184,2290,12894
122031431,20993,2245,18748
122031432,3382,257,3125
123011433,11631,512,11119
123011434,15584,1402,14182
123011435,23164,2389,20775
123021436,18216,2979,15237
123021437,15398,3907,11491
123021438,19722,4331,15391
123021439,0,0,0
123021440,15919,5152,10767
123021441,15256,2643,12613
123021442,19680,7819,11861
123021443,16662,5969,10693
123021444,18845,4198,14647
123031446,6789,382,6407
123031447,14458,756,13702
123031448,8130,459,7671
124011449,4797,249,4548
124011450,17865,769,17096
124011451,26,0,26
124011452,11857,985,10872
124011453,10432,557,9875
124011454,21050,942,20108
124011455,5374,343,5031
124021456,7,0,7
124031457,14551,1128,13423
124031458,16607,1575,15032
124031459,13288,806,12482
124031460,20225,2684,17541
124031461,16046,1396,14650
124031462,16492,3457,13035
124031463,6286,925,5361
124031464,11120,1608,9512
124031465,4814,309,4505
124041466,12955,917,12038
124041467,14969,754,14215
124041468,5820,590,5230
124051469,6384,1289,5095
124051470,19170,4176,14994
124051471,24050,5864,18186
125011472,30527,26038,4489
125011473,9553,4956,4597
125011474,28232,21666,6566
125011475,10,0,10
125021476,23520,11558,11962
125021477,18161,7420,10741
125021478,14851,6465,8386
125031479,15664,9718,5946
125031480,13702,10076,3626
125031481,16657,11698,4959
125031482,22496,8275,14221
